Frame No.,Vessel ID,X1,Y1,X2,Y2
2072,596,409,426,444,449
2073,596,410,427,445,450
2074,596,411,426,446,448
2075,596,412,426,447,447
2076,596,412,427,447,447
2077,596,412,427,447,447
2078,596,412,427,447,447
2079,596,413,428,447,447
2080,596,415,428,448,448
2081,596,416,429,449,449
2082,596,417,429,449,449
2083,596,418,429,450,448
2084,596,418,429,450,449
2085,596,418,429,450,448
2086,596,419,429,450,448
2087,596,420,431,450,450
2088,596,420,430,450,449
2089,596,421,430,451,449
2090,596,421,429,452,448
2091,596,422,429,452,447
2092,596,422,429,453,447
2093,596,422,429,453,446
2094,596,423,429,454,446
2095,596,423,429,455,447
2096,596,424,429,455,447
2097,596,424,428,454,446
2098,596,425,428,454,446
2099,596,425,427,455,446
2100,596,425,427,455,446
2101,596,426,428,455,446
2102,596,426,428,455,446
2103,596,427,429,456,447
2104,596,429,429,457,447
2105,596,429,430,457,446
2106,596,430,428,458,445
2107,596,429,427,457,444
2108,596,429,428,457,445
2109,596,429,428,457,445
2110,596,431,430,459,445
2111,596,432,429,460,446
2112,596,431,429,461,445
2113,596,432,429,462,445
2114,596,430,428,461,444
2115,596,431,429,461,446
2116,596,433,430,462,446
2117,596,434,429,463,446
2118,596,433,429,463,446
2119,596,434,429,464,446
2120,596,435,429,464,446
2121,596,436,428,464,446
2122,596,437,429,464,446
2123,596,436,429,465,447
2124,596,437,429,465,446
2125,596,435,429,464,446
2126,596,437,428,467,446
2127,596,439,428,468,446
2128,596,439,428,467,446
2129,596,439,428,467,446
2130,596,439,428,468,445
2131,596,440,428,468,446
2132,596,440,429,468,446
2133,596,440,431,468,446
2134,596,445,431,480,447
2135,596,443,429,476,445
2136,596,440,428,472,445
2137,596,440,428,472,445
2138,596,440,428,472,446
2139,596,440,428,472,446
2140,596,440,428,472,446
2141,596,442,429,472,447
2142,596,442,428,472,446
2143,596,444,428,473,445
2144,596,445,429,473,446
2145,596,446,429,474,446
2146,596,446,430,473,447
2147,596,446,429,473,446
2148,596,446,429,473,446
2149,596,447,429,473,446
2150,596,447,429,474,446
2151,596,447,429,474,446
2152,596,447,428,474,446
2153,596,447,429,475,446
2154,596,447,429,475,446
2155,596,443,428,474,446
2156,596,445,427,476,445
2157,596,446,428,476,445
2158,596,446,427,477,445
2159,596,448,427,477,444
2160,596,449,427,477,444
2161,596,450,427,478,444
2162,596,450,426,477,444
2163,596,450,427,478,444
2164,596,449,426,477,444
2165,596,450,426,478,444
2166,596,451,426,478,443
2167,596,451,426,478,443
2168,596,451,426,479,443
2169,596,451,427,479,444
2170,596,451,427,479,444
2171,596,451,428,479,444
2172,596,451,428,480,444
2173,596,452,428,480,443
2174,596,454,428,482,444
2175,596,453,428,482,443
2176,596,453,428,481,443
2177,596,453,428,481,444
2178,596,454,428,482,443
2179,596,454,428,484,445
2180,596,454,428,483,445
2181,596,454,428,483,444
2182,596,456,427,484,443
2183,596,457,427,484,443
2184,596,458,427,484,442
2185,596,460,427,486,442
2186,596,460,428,486,443
2187,596,458,428,485,443
2188,596,461,427,485,442
2189,596,461,428,486,442
2190,596,462,428,486,442
2191,596,462,427,487,442
2192,596,462,427,487,442
2193,596,463,428,487,442
2194,596,462,429,486,443
2195,596,463,429,488,443
2196,596,463,429,489,443
2197,596,463,429,488,443
2198,596,465,429,491,443
2199,596,465,429,492,443
2200,596,461,429,489,443
2201,596,463,429,489,443
2202,596,461,427,488,443
2203,596,460,427,488,443
2204,596,460,428,488,443
2205,596,460,428,488,444
2206,596,461,428,489,444
2207,596,462,428,491,444
2208,596,461,428,492,444
2209,596,461,428,491,443
2210,596,462,428,491,443
2211,596,463,428,491,443
2212,596,461,427,490,442
2213,596,463,427,491,442
2214,596,464,427,492,443
2215,596,464,427,492,443
2216,596,465,427,492,443
2217,596,465,427,493,443
2218,596,465,427,493,443
2219,596,467,428,494,443
2220,596,468,429,494,444
2221,596,469,429,495,443
2222,596,470,429,495,443
2223,596,470,429,495,443
2224,596,470,429,495,443
2225,596,470,429,495,443
2226,596,470,429,495,443
2227,596,470,429,496,443
2228,596,469,428,495,442
2229,596,469,427,495,441
2230,596,470,427,495,441
2231,596,470,427,495,441
2232,596,472,427,495,441
2233,596,472,427,496,441
2234,596,472,428,496,441
2235,596,473,428,496,441
2236,596,473,430,496,442
2237,596,474,430,497,442
2238,596,475,429,497,442
2239,596,475,429,498,441
2240,596,475,429,497,441
2241,596,476,428,498,441
2242,596,476,428,498,441
2243,596,475,429,498,442
2244,596,476,429,499,443
2245,596,476,428,499,442
2246,596,475,428,500,442
2247,596,476,428,500,442
2248,596,477,428,501,442
2249,596,476,428,500,442
2250,596,477,429,500,442
2251,596,478,428,500,441
2252,596,478,428,500,441
2253,596,476,428,500,441
2254,596,474,429,500,442
2255,596,475,429,500,442
2256,596,475,429,501,442
2257,596,476,428,503,441
2258,596,477,427,503,441
2259,596,477,426,503,441
2260,596,475,428,503,442
2261,596,476,429,504,443
2262,596,476,429,505,443
2263,596,476,429,504,442
2264,596,476,429,504,442
2265,596,476,429,504,442
2266,596,476,428,504,442
2267,596,479,428,507,442
2268,596,478,428,506,442
2269,596,479,428,508,442
2270,596,479,428,508,442
2271,596,480,428,507,441
2272,596,481,428,509,442
2273,596,481,428,509,441
2274,596,481,428,508,441
2275,596,482,428,508,442
2276,596,481,428,507,441
2277,596,482,428,507,442
2278,596,482,428,507,443
2279,596,482,428,508,443
2280,596,483,428,508,443
2281,596,483,428,509,443
2282,596,483,428,509,443
2283,596,484,427,510,442
2284,596,484,427,509,442
2285,596,483,428,510,442
2286,596,483,428,510,442
2287,596,483,428,510,442
2288,596,485,427,511,441
2289,596,486,428,511,442
2290,596,486,428,511,442
2291,596,486,428,511,443
2292,596,487,427,512,442
2293,596,487,427,511,442
2294,596,487,427,511,441
2295,596,487,428,511,441
2296,596,487,428,511,442
2297,596,487,427,511,441
2298,596,487,428,512,441
2299,596,487,428,512,441
2300,596,487,428,513,441
2301,596,489,429,514,441
2302,596,489,429,515,441
2303,596,489,429,514,441
2304,596,489,429,514,441
2305,596,489,429,514,441
2306,596,490,429,514,441
2307,596,490,429,514,441
2308,596,490,428,514,441
2309,596,490,428,515,441
2310,596,490,428,516,441
2311,596,491,428,516,441
2312,596,491,428,516,441
2313,596,492,428,517,441
2314,596,493,428,517,441
2315,596,493,429,517,441
2316,596,493,429,517,441
2317,596,493,429,517,441
2318,596,494,429,518,441
2319,596,494,429,518,441
2320,596,494,429,518,441
2321,596,494,429,518,441
2322,596,494,429,518,441
2323,596,494,429,518,441
2324,596,494,428,518,441
2325,596,495,427,519,440
2326,596,495,427,519,440
2327,596,495,426,519,440
2328,596,495,427,519,441
2329,596,495,427,520,440
2330,596,495,428,521,440
2331,596,495,429,521,441
2332,596,495,429,521,441
2333,596,497,428,522,440
2334,596,498,428,523,440
2335,1060,724,680,736,683
2335,596,499,429,523,440
2336,1060,724,680,736,683
2336,596,498,429,523,440
2337,596,498,429,523,442
2338,596,498,429,523,442
2339,596,498,428,523,441
2340,596,498,428,523,441
2341,596,499,428,524,441
2342,596,498,428,523,441
2343,596,498,428,523,441
2344,596,498,428,523,441
2345,596,498,428,523,441
2346,596,499,428,524,440
2347,596,500,428,524,440
2348,596,500,430,525,441
2349,596,501,429,525,440
2350,596,501,429,525,440
2351,596,501,429,525,440
2352,596,503,428,526,439
2353,596,503,429,526,439
2354,596,502,429,526,440
2355,596,503,428,527,440
2356,596,502,428,527,440
2357,596,504,427,528,439
2358,596,505,427,528,438
2359,596,505,427,529,438
2360,596,506,427,529,438
2361,596,506,428,528,439
2362,596,507,428,528,438
2363,596,507,428,528,438
2364,596,507,428,529,438
2365,596,507,428,529,438
2366,596,507,427,529,438
2367,596,507,427,529,438
2368,596,507,427,530,438
2369,596,507,426,531,438
2370,596,507,426,530,438
2371,596,507,426,531,438
2372,596,507,426,530,438
2373,596,506,425,530,438
2374,596,507,426,531,438
2375,596,507,426,531,439
2376,596,507,427,531,440
2377,596,508,428,532,440
2378,596,508,427,532,439
2379,596,508,427,532,439
2380,596,509,425,532,437
2381,596,509,426,532,438
2382,596,510,428,533,439
2383,596,511,428,534,439
2384,596,511,428,534,439
2385,596,511,427,534,438
2386,596,512,428,534,438
2387,596,512,428,534,439
2388,596,512,427,534,438
2389,596,512,427,534,438
2390,596,512,428,534,439
2391,596,512,427,534,438
2392,596,513,427,535,439
2393,596,512,427,535,439
2394,596,512,427,535,439
2395,596,512,427,535,439
2396,596,512,427,536,439
2397,596,512,426,536,439
2398,596,512,427,536,439
2399,596,512,427,536,439
2400,596,512,427,536,439
2401,596,512,427,537,440
2402,596,512,427,537,440
2403,596,513,427,538,440
2404,596,514,427,538,440
2405,596,514,427,539,440
2406,596,515,427,539,440
2407,596,515,427,539,440
2408,596,515,428,539,440
2409,596,515,428,539,440
2410,596,515,428,539,440
2411,596,515,428,539,440
2412,596,515,428,540,439
2413,596,515,427,541,439
2414,596,515,428,541,440
2415,596,517,428,542,439
2416,596,518,427,542,438
2417,596,518,427,542,438
2418,596,518,427,542,438
2419,596,518,427,542,439
2420,596,519,426,542,438
2421,596,519,426,543,439
2422,596,519,426,543,438
2423,596,519,426,544,439
2424,596,518,426,544,439
2425,596,520,426,545,439
2426,596,520,426,546,439
2427,596,522,426,546,439
2428,596,522,426,546,439
2429,596,522,426,546,439
2430,596,522,426,546,439
2431,596,522,426,546,439
2432,596,522,426,546,439
2433,596,523,426,547,439
2434,596,524,426,547,438
2435,596,524,426,547,438
2436,596,524,427,547,438
2437,596,525,427,547,438
2438,596,525,427,548,438
2439,596,524,427,547,439
2440,596,524,427,548,439
2441,596,524,427,547,439
2442,596,523,427,548,439
2443,596,525,426,549,439
2444,596,526,426,549,439
2445,596,526,426,550,439
2446,596,527,426,550,439
2447,596,528,427,550,437
2448,596,528,427,551,437
2449,596,529,427,551,437
2450,596,530,427,551,436
2451,596,530,427,551,436
2452,596,530,427,552,437
2453,596,531,427,552,437
2454,596,530,427,552,437
2455,596,528,427,551,437
2456,596,527,426,551,436
2457,596,529,426,552,436
2458,596,529,426,553,437
2459,596,529,426,553,437
2460,596,530,426,553,437
2461,596,530,426,554,437
2462,596,530,426,553,437
2463,596,530,426,554,438
2464,596,531,426,555,438
2465,596,530,426,555,439
2466,596,531,426,555,438
2467,596,530,427,555,439
2468,596,533,427,556,439
2469,596,533,427,556,439
2478,1181,536,426,557,436
2479,1181,535,426,558,436
2480,1181,535,426,558,436
2481,1181,533,427,558,438
2482,1181,537,426,559,436
2483,1181,538,426,560,436
2484,1181,539,427,560,436
2485,1181,540,427,560,436
2486,1181,540,426,560,436
2487,1181,541,427,560,436
2488,1181,541,427,561,436
2489,1181,542,427,561,436
2490,1181,542,427,561,436
2491,1181,542,427,561,436
2492,1181,542,427,562,435
2493,1211,186,544,206,549
2493,1181,543,427,562,436
2494,1181,542,427,562,436
2495,1181,543,428,562,436
2496,1181,544,428,563,437
2497,1181,544,428,563,437
2498,1181,544,428,564,436
2499,1181,544,427,564,436
2500,1181,544,427,564,435
2501,1181,545,428,565,436
2502,1181,545,427,565,436
2503,1181,545,428,565,437
2504,1181,546,428,565,437
2505,1181,546,428,566,437
2506,1181,547,428,566,436
2507,1181,545,428,566,437
2508,1181,545,427,566,437
2509,1181,546,427,567,437
2510,1181,546,428,567,437
2511,1181,547,428,567,437
2512,1181,547,428,568,438
2513,1181,547,427,568,437
2514,1181,548,428,569,437
2515,1181,547,428,568,438
2516,1181,548,428,569,438
2517,1181,550,428,570,438
2518,1181,550,428,570,438
2519,1181,551,428,570,438
2520,1181,551,428,569,438
2521,1181,553,429,570,438
2522,1181,553,429,571,438
2523,1181,554,428,571,437
2524,1181,552,428,571,437
2525,1181,552,428,571,437
2526,1181,552,429,572,437
2527,1181,552,428,572,436
2528,1181,552,429,573,436
2529,1181,551,428,573,436
2530,1181,552,428,574,436
2531,1181,553,429,575,437
2532,1181,553,429,574,437
2533,1181,553,429,574,437
2534,1181,553,429,574,437
2535,1181,554,429,574,437
2536,1181,554,429,574,437
2537,1181,555,428,575,436
2538,1181,556,428,575,436
2539,1181,554,427,574,436
2540,1181,556,428,576,436
2541,1181,555,427,576,436
2542,1181,556,428,576,437
2543,1181,557,426,577,436
2544,1181,557,425,577,436
2545,1181,557,424,577,435
2546,1181,557,425,577,436
2547,1181,557,426,577,436
2548,1181,558,427,578,437
2549,1181,559,427,579,437
2550,1181,559,428,579,437
2551,1181,559,428,579,437
2552,1181,560,427,580,436
2553,1181,560,427,580,436
2554,1181,560,426,580,436
2555,1181,560,425,580,436
2556,1181,560,425,580,437
2557,1181,562,424,581,436
2558,1181,561,425,581,437
2559,1181,563,426,581,437
2560,1181,563,426,581,438
2561,1181,563,427,582,438
2562,1181,564,427,582,437
2563,1181,564,427,582,436
2564,1181,565,428,582,437
2565,1181,564,428,582,437
2566,1181,565,428,583,437
2567,1181,565,426,583,436
2568,1181,564,425,584,436
2569,1181,564,424,584,436
2570,1181,564,424,584,436
2571,1181,564,425,584,435
2572,1181,564,425,585,436
2573,1181,565,424,585,434
2574,1181,565,426,585,436
2575,1181,565,426,585,435
2576,1181,566,427,586,436
2577,1181,566,427,586,436
2578,1181,566,425,586,435
2579,1181,566,427,586,437
2580,1181,566,428,586,437
2581,1181,565,428,587,435
2582,1181,568,428,588,435
2583,1337,724,679,737,683
2583,1181,568,428,588,436
2584,1181,569,429,589,436
2585,1181,570,429,590,437
2586,1181,569,429,589,436
2587,1181,570,428,589,436
2588,1181,570,429,590,437
2589,1181,570,429,590,437
2590,1181,570,429,590,436
2591,1181,570,429,590,436
2592,1181,570,429,590,434
2593,1181,570,429,590,434
2594,1181,570,430,590,435
2595,1181,571,430,591,435
2596,1181,572,430,591,435
2597,1181,572,429,591,435
2598,1181,572,429,592,435
2599,1181,572,428,592,434
2600,1181,572,428,592,435
2601,1181,572,427,592,434
2602,1181,573,426,592,433
2603,1181,573,425,592,433
2604,1181,573,426,593,435
2605,1181,574,427,593,436
2606,1181,574,425,594,435
2607,1181,574,427,594,435
2608,1181,574,428,594,436
2609,1181,575,427,594,435
2610,1181,576,426,594,434
2611,1181,575,427,594,435
2612,1181,575,426,595,434
2613,1181,576,426,595,433
2614,1181,576,426,595,433
2615,1181,576,428,595,435
2616,1181,576,428,595,436
2617,1181,577,428,595,434
2618,1181,579,427,596,434
2619,1181,577,427,596,435
2620,1181,577,426,595,435
2621,1181,577,427,597,436
2622,1181,578,428,597,436
2623,1181,577,429,597,437
2624,1181,578,429,597,437
2625,1181,579,428,598,437
2626,1181,579,428,599,436
2627,1181,580,427,599,435
2628,1181,580,427,599,435
2629,1181,580,427,600,436
2630,1181,580,428,600,436
2631,1181,580,428,600,436
2632,1181,581,427,601,434
2633,1181,582,427,602,435
2634,1181,581,428,602,435
2635,1181,580,428,602,436
2636,1181,581,428,603,436
2637,1181,581,428,603,436
2638,1181,581,428,603,436
2639,1181,582,427,603,435
2640,1181,583,426,603,434
2641,1181,583,427,602,435
2642,1181,583,426,603,434
2643,1181,583,426,603,433
2644,1181,585,428,603,435
2645,1181,585,426,604,435
2646,1181,585,425,604,434
2647,1181,585,425,604,435
2648,1181,585,424,604,435
2649,1181,586,425,604,435
2650,1181,586,427,604,436
2651,1181,586,427,605,435
2652,1181,586,427,604,434
2653,1181,586,428,605,435
2654,1181,586,428,606,434
2655,1181,586,426,606,432
2656,1181,587,425,606,432
2657,1181,585,427,605,433
2658,1181,585,427,604,433
2659,1181,585,428,604,434
2660,1181,586,427,604,434
2661,1181,587,426,606,433
2662,1181,588,426,607,433
2663,1181,589,427,609,434
2664,1181,589,427,609,433
2665,1181,589,428,610,435
2666,1181,590,429,610,435
2667,1181,589,428,609,434
2668,1181,589,429,609,435
2669,1181,589,428,609,434
2670,1181,589,428,610,433
2671,1181,590,428,610,433
2672,1181,590,429,610,434
2673,1181,590,429,610,435
2674,1181,590,429,610,435
2675,1181,591,428,611,434
2676,1181,591,429,611,435
2677,1181,591,429,610,435
2678,1181,590,429,611,436
2679,1181,590,428,611,434
2680,1181,589,429,609,436
2681,1181,591,428,611,435
2682,1181,592,428,611,435
2683,1181,592,428,612,435
2684,1181,593,428,612,434
2685,1181,593,428,612,433
2686,1181,594,428,612,433
2687,1181,595,429,612,434
2688,1181,597,429,613,434
2689,1181,597,428,612,433
2690,1181,598,428,613,433
2691,1181,599,429,613,433
2692,1181,600,429,615,434
2693,1181,600,428,615,433
2694,1181,600,428,617,433
2695,1181,601,428,617,433
2696,1181,601,429,619,433
2697,1181,601,429,619,433
2698,1181,601,428,620,433
2699,1181,600,428,620,432
2700,1181,599,429,620,433
2701,1181,600,428,621,433
2702,1181,598,428,621,433
2703,1500,1013,602,1034,606
2703,1181,599,429,621,433
2704,1181,599,429,622,433
2705,1181,598,429,622,433
2706,1181,601,428,623,433
2707,1181,600,428,623,433
2708,1181,600,428,623,433
2709,1181,600,429,623,434
2710,1181,601,429,625,433
2711,1181,601,428,626,433
2712,1518,1014,608,1027,611
2712,1181,601,429,626,434
2713,1518,1012,606,1026,610
2713,1181,601,429,626,434
2714,1181,599,428,623,433
2715,1181,599,428,622,433
2716,1181,599,429,621,435
2717,1181,600,429,622,434
2718,1181,600,429,622,434
2719,1181,600,428,622,434
2720,1181,602,428,625,433
2721,1181,602,428,627,433
2722,1181,602,428,628,433
2723,1181,601,428,629,433
2724,1181,601,428,629,433
2725,1181,601,429,628,433
2726,1181,600,429,627,433
2727,1181,600,428,627,433
2728,1181,600,428,627,432
2729,1181,600,429,627,433
2730,1181,600,429,627,433
2731,1181,601,429,628,434
2732,1181,600,428,629,433
2733,1181,601,427,630,433
2734,1181,600,427,629,434
2735,1181,601,427,630,434
2736,1181,602,428,630,435
2737,1181,604,428,634,435
2738,1181,604,428,633,435
2739,1181,603,427,632,434
2740,1181,604,427,633,434
2741,1181,604,428,633,435
2742,1181,605,428,635,434
2743,1181,606,428,635,434
2744,1181,606,428,637,433
2745,1181,608,428,638,433
2746,1181,608,428,637,433
2747,1181,609,428,636,433
2748,1181,609,427,637,433
2749,1181,608,429,637,433
2750,1181,609,430,637,433
2751,1181,610,430,638,433
2752,1181,611,429,637,432
2753,1181,612,430,638,432
2754,1181,613,430,638,433
2755,1181,612,430,640,432
2756,1181,613,430,640,432
2757,1181,614,430,640,432
2758,1181,614,430,639,432
2779,1686,1083,623,1111,631
2780,1686,1083,624,1114,632
2781,1686,1085,624,1113,631
2782,1686,1085,626,1111,632
2783,1686,1082,627,1106,633
2809,1754,1196,610,1225,617
2810,1754,1195,609,1223,616
2811,1754,1193,611,1226,621
2812,1754,1192,611,1227,623
2823,1781,1094,644,1139,657
2824,1781,1094,644,1140,657
2825,1781,1080,645,1133,660
2834,1801,673,425,687,434
2835,1801,673,425,687,433
2836,1801,673,425,687,433
2837,1805,1072,662,1106,671
2837,1801,673,425,687,433
2838,1805,1074,660,1113,670
2838,1801,673,426,684,433
2839,1805,1073,662,1113,671
2839,1801,668,426,682,433
2840,1801,669,426,682,433
2841,1801,668,426,682,433
2842,1801,666,425,681,433
2843,1801,666,425,682,433
2844,1801,666,425,682,433
2845,1801,666,425,684,433
2846,1813,1035,679,1050,687
2846,1801,667,425,686,433
2847,1801,666,425,688,433
2851,1826,675,426,684,433
2852,1826,673,426,685,433
2853,1826,673,426,686,433
2854,1826,673,426,687,433
2855,1826,676,426,692,434
2856,1826,675,426,690,433
2857,1826,675,425,689,433
2858,1826,680,425,691,432
2859,1826,683,425,695,432
2860,1826,682,425,693,432
2861,1826,684,425,695,433
2862,1826,682,425,696,433
2869,1848,1208,650,1234,660
2874,1858,690,425,695,433
2875,1859,1210,656,1222,662
2875,1858,690,426,694,433
2879,1862,691,424,695,432
2880,1862,691,426,695,433
2881,1862,692,427,696,432
2882,1862,694,428,696,432
2897,1889,1208,674,1226,680
2898,1889,1210,673,1229,679
2899,1894,699,425,706,433
2900,1894,700,426,707,433
2901,1894,700,426,706,433
2902,1894,698,425,706,433
2903,1899,1195,680,1225,686
2903,1894,697,427,708,433
2904,1894,695,428,708,433
2905,1894,696,429,711,435
2906,1894,697,429,714,435
2907,1894,696,428,715,434
2908,1894,696,427,713,433
2909,1894,695,427,712,433
2910,1894,694,428,711,433
2911,1894,695,427,711,433
2912,1894,695,428,712,433
2913,1894,696,428,712,433
2914,1894,697,428,712,433
2915,1894,697,427,713,432
2919,1904,697,426,720,435
2920,1904,705,427,722,434
2932,1912,716,428,721,433
2933,1912,717,429,722,433
2942,1922,709,429,726,432
2943,1922,710,429,726,432
2944,1922,710,429,727,432
2945,1922,711,429,732,434
2946,1922,710,428,730,433
2947,1922,710,428,730,433
2948,1922,710,428,730,433
2949,1922,711,428,730,433
2950,1922,712,429,732,434
2951,1922,713,429,735,433
2952,1922,713,429,735,433
2953,1922,713,429,736,433
2954,1922,713,429,736,433
2955,1922,713,429,734,433
2956,1922,713,429,733,432
2957,1922,715,428,737,432
2958,1922,716,428,738,432
2959,1922,716,428,738,433
2960,1922,716,428,738,433
2961,1922,716,428,738,433
2962,1922,717,428,738,432
2963,1922,717,428,739,433
2964,1922,719,427,741,433
2965,1922,719,428,741,433
2966,1922,718,428,739,433
2967,1922,722,427,740,432
2968,1922,722,428,739,433
2969,1922,722,429,740,433
2970,1922,724,429,741,433
2971,1922,724,429,742,433
2972,1922,725,429,742,433
2973,1922,725,429,743,432
2974,1922,730,429,745,433
2975,1922,734,429,747,432
2976,1922,735,429,747,432
2977,1922,733,429,746,432
2978,1922,735,429,747,432
2979,1922,737,429,749,432
2980,1922,734,429,748,432
2984,1955,730,430,751,436
2985,1955,732,429,753,436
2986,1955,733,429,754,436
2987,1955,733,429,754,436
2988,1955,733,429,754,436
2989,1955,734,428,753,434
2990,1955,735,428,753,433
2991,1955,736,429,754,433
2992,1955,737,428,754,433
2993,1955,737,429,755,434
2994,1955,737,429,755,435
2995,1955,737,429,756,436
2996,1955,738,430,756,436
2997,1955,739,429,758,436
2998,1955,741,429,761,436
2999,1955,740,429,760,434
3000,1955,740,429,759,433
3001,1979,936,540,948,553
3001,1955,740,429,759,433
3002,1955,741,429,758,433
3003,1955,743,429,759,433
3004,1955,744,429,759,433
3005,1955,745,429,760,432
3006,1955,745,429,761,432
3007,1955,746,429,761,432
3008,1955,746,429,762,432
3009,1989,935,542,945,550
3009,1955,747,429,763,432
3010,1955,748,429,764,432
3011,1955,748,429,764,433
3012,1955,747,430,764,434
3013,1955,747,429,764,434
3014,1955,750,429,766,434
3015,1955,750,429,767,434
3016,1955,751,429,767,434
3017,1955,751,429,768,434
3018,1955,752,429,769,434
3019,1955,754,430,772,436
3020,1955,754,429,774,436
3021,1955,753,429,772,435
3022,1955,755,429,775,436
3023,1955,756,429,777,436
3024,1955,759,430,779,436
3025,1955,759,430,779,436
3026,1955,759,430,780,437
3027,1955,759,430,780,437
3028,1955,759,430,781,437
3029,1955,758,430,781,436
3030,1955,758,430,782,436
3031,1955,759,429,783,436
3032,1955,760,429,784,436
3033,1955,760,429,784,436
3034,1955,761,429,784,436
3035,1955,760,429,784,436
3036,1955,759,429,784,436
3037,1955,760,429,785,436
3038,1955,760,429,785,436
3039,1955,760,428,786,437
3040,1955,761,428,785,435
3041,1955,762,428,785,434
3042,1955,763,429,784,435
3043,1955,764,429,784,436
3044,1955,766,429,786,436
3045,1955,767,429,786,437
3046,1955,769,429,788,437
3047,1955,770,428,788,435
3048,1955,772,428,791,436
3049,1955,773,429,791,436
3050,1955,773,429,792,436
3051,1955,772,428,790,434
3052,1955,773,429,794,435
3053,1955,774,429,795,436
3054,1955,778,429,797,436
3055,1955,781,430,798,437
3056,1955,782,430,798,437
3057,1955,784,429,800,436
3058,1955,781,429,799,436
3059,1955,784,429,801,436
3060,1955,786,429,801,436
3061,1955,788,430,801,437
3062,1955,790,430,803,437
3063,1955,790,429,803,437
3064,1955,786,430,801,437
3065,1955,784,430,800,437
3066,1955,783,429,801,437
3067,1955,782,429,802,437
3068,1955,782,429,803,437
3069,1955,782,429,803,437
3070,1955,782,429,804,437
3071,1955,783,429,805,437
3072,1955,783,429,805,437
3073,1955,783,429,806,437
3074,1955,784,429,806,438
3075,2098,721,680,736,687
3075,1955,784,428,807,438
3076,2098,721,680,736,687
3076,1955,786,428,809,437
3077,1955,787,429,810,437
3078,1955,788,429,811,437
3079,1955,788,429,811,437
3080,1955,788,428,811,437
3081,1955,789,428,812,437
3082,1955,795,429,814,437
3083,1955,797,429,814,437
3084,1955,799,429,814,437
3085,1955,799,429,814,437
3086,1955,801,429,815,437
3087,1955,802,429,815,437
3088,1955,802,429,816,437
3089,1955,799,429,814,437
3090,1955,802,428,815,437
3091,1955,803,428,814,437
3092,1955,802,428,816,437
3093,1955,804,429,819,437
3094,1955,806,429,820,437
3095,1955,808,429,822,437
3096,1955,808,429,822,438
3097,1955,809,429,822,438
3098,1955,809,429,823,438
3099,1955,810,429,823,438
3100,1955,811,428,823,437
3101,1955,811,428,824,438
3102,1955,812,428,824,438
3103,1955,812,428,825,437
3104,1955,812,428,825,437
3105,1955,809,428,824,437
3106,1955,808,429,824,437
3107,1955,807,429,825,437
3108,1955,810,429,826,437
3109,1955,810,429,827,437
3110,1955,809,429,827,437
3111,1955,809,428,827,437
3112,1955,807,428,824,437
3113,1955,808,428,826,437
3114,1955,807,428,825,437
3115,1955,809,428,827,437
3116,1955,808,428,825,437
3117,1955,810,428,826,437
3118,1955,810,428,826,437
3119,1955,811,428,826,437
3120,1955,812,428,826,437
3121,1955,812,428,826,437
3127,2131,824,429,827,437
3128,2131,823,428,827,437
3129,2131,823,428,827,437
3130,2131,823,428,828,437
3131,2131,823,428,829,437
3132,2131,823,428,829,437
3133,2131,824,428,830,437
3134,2131,825,428,831,437
3135,2131,826,429,831,437
3136,2131,826,429,831,437
3140,2137,827,432,841,439
3141,2137,827,432,841,439
3142,2137,824,431,841,438
3143,2137,824,430,842,438
3144,2137,824,429,843,438
3145,2137,824,429,843,438
3146,2137,824,429,843,438
3147,2137,824,428,843,438
3148,2137,824,428,843,438
3149,2137,825,428,844,438
3150,2141,1014,542,1018,544
3150,2137,827,428,845,439
3151,2141,1015,541,1017,543
3151,2137,827,428,845,439
3152,2137,827,428,845,439
3153,2137,827,428,846,439
3154,2137,827,428,846,439
3155,2137,829,428,846,439
3156,2137,829,428,846,439
3157,2137,830,428,847,439
3158,2137,830,428,848,439
3159,2137,831,428,848,438
3160,2137,830,429,848,438
3161,2137,830,429,848,438
3162,2137,830,429,848,438
3163,2137,830,430,848,439
3164,2137,831,430,849,439
3165,2137,831,431,848,439
3166,2137,830,431,848,439
3167,2137,830,431,848,439
3168,2137,831,431,850,439
3169,2137,831,432,850,439
3170,2137,831,433,850,440
3171,2137,829,432,849,439
3172,2137,830,433,848,440
3173,2137,830,432,848,439
3174,2137,830,432,849,439
3175,2137,830,433,849,440
3176,2137,830,430,850,438
3177,2137,830,429,851,438
3178,2137,830,429,851,438
3179,2137,831,429,852,439
3180,2137,831,429,851,439
3181,2137,831,429,851,439
3182,2137,831,428,851,439
3183,2137,831,429,852,440
3184,2137,831,428,852,440
3185,2137,831,428,852,440
3186,2137,832,428,853,440
3187,2137,832,428,853,440
3188,2137,832,428,853,440
3189,2137,832,429,853,440
3190,2137,832,429,853,440
3191,2137,831,429,853,440
3192,2137,837,429,856,439
3193,2137,839,429,856,440
3194,2137,835,429,853,439
3195,2137,833,428,853,439
3196,2137,832,428,852,439
3197,2137,831,428,852,440
3198,2137,831,429,852,441
3199,2137,831,430,852,440
3200,2137,831,430,853,441
3201,2137,831,430,853,440
3202,2137,830,430,853,442
3203,2137,830,431,853,443
3204,2137,831,432,855,443
3205,2137,830,431,854,442
3206,2137,830,431,853,442
3207,2137,830,431,853,442
3208,2137,830,431,853,441
