Frame No.,Vessel ID,X1,Y1,X2,Y2
2028,1048,273,432,335,458
2029,1048,274,431,337,459
2033,1048,272,428,343,455
2036,1648,609,501,622,504
2037,1648,610,501,621,505
2037,1048,287,429,360,455
2038,1048,286,430,357,457
2039,1048,285,430,355,458
2040,1048,289,430,360,459
2041,1048,291,430,363,459
2043,1653,211,472,237,475
2044,1653,215,472,237,475
2045,1653,213,472,236,476
2045,1048,292,429,358,456
2046,1653,212,472,235,476
2046,1048,294,429,359,455
2047,1048,294,432,361,456
2048,1048,294,433,361,457
2049,1048,298,433,365,456
2050,1048,303,434,376,455
2051,1658,461,502,475,505
2051,1048,297,435,370,456
2052,1658,461,502,474,504
2052,1048,297,435,369,455
2053,1658,461,502,473,505
2053,1048,296,437,368,456
2054,1048,299,436,370,455
2055,1659,1155,653,1161,665
2058,1048,309,436,378,457
2059,1048,304,435,378,456
2060,1048,301,435,381,457
2061,1048,314,435,390,457
2062,1048,321,434,395,457
2063,1048,328,435,399,458
2064,1048,347,434,406,457
2065,1048,339,434,399,457
2066,1048,336,434,397,458
2067,1048,337,435,398,458
2068,1048,338,434,398,458
2069,1048,339,434,399,458
2070,1680,1191,678,1198,683
2070,1048,341,433,400,457
2071,1048,340,437,402,458
2072,1048,343,435,403,457
2073,1048,344,434,404,456
2074,1048,347,433,406,455
2075,1048,347,434,408,456
2076,1048,350,435,411,457
2077,1048,353,433,413,456
2078,1048,354,433,415,456
2079,1048,353,433,415,456
2080,1048,355,432,417,456
2081,1048,358,432,420,456
2082,1048,362,432,423,456
2083,1048,364,432,426,455
2084,1048,365,432,426,455
2085,1048,366,431,427,455
2086,1048,367,433,428,456
2087,1048,385,432,437,455
2088,1048,375,432,430,455
2089,1048,376,431,435,455
2090,1048,377,431,438,456
2091,1048,377,431,439,456
2092,1048,378,430,440,456
2093,1048,379,431,442,457
2094,1048,379,431,443,456
2095,1048,378,431,443,456
2096,1048,379,432,442,458
2097,1048,380,431,442,457
2098,1048,382,435,444,457
2099,1048,384,435,445,456
2100,1048,387,436,449,456
2101,1048,391,436,453,456
2102,1048,393,435,454,455
2103,1048,395,434,457,456
2104,1048,398,434,462,457
2105,1048,400,433,464,456
2106,1048,399,436,462,458
2107,1048,402,434,465,458
2108,1048,405,435,469,459
2109,1048,407,436,474,460
2110,1048,407,435,475,459
2111,1048,425,434,483,458
2112,1048,437,435,490,458
2113,1048,424,435,479,459
2114,1048,437,434,483,457
2115,1048,427,435,477,459
2116,1048,425,435,479,460
2117,1048,424,435,482,460
2118,1048,424,435,482,460
2119,1048,426,434,485,459
2120,1048,426,435,485,459
2121,1048,426,434,487,459
2122,1048,428,434,490,459
2123,1048,447,434,498,458
2124,1048,439,434,493,458
2125,1048,439,434,494,458
2126,1048,439,434,494,458
2127,1048,438,434,494,459
2128,1048,439,435,497,460
2129,1048,440,434,499,459
2130,1048,440,434,500,460
2131,1048,442,435,505,460
2132,1048,443,435,508,461
2133,1048,464,434,519,459
2134,1048,459,434,516,459
2135,1048,456,434,515,459
2136,1048,472,433,523,458
2137,1048,464,433,518,458
2138,1048,458,434,516,459
2139,1048,461,434,520,459
2140,1048,478,434,528,459
2141,1048,491,434,538,458
2142,1717,461,445,484,459
2142,1048,492,434,530,459
2143,1048,479,434,523,459
2144,1048,456,434,514,460
2145,1048,461,434,520,459
2160,1048,493,436,562,461
2161,1048,495,436,567,461
2162,1729,1231,681,1237,687
2162,1048,497,436,570,461
2163,1048,496,435,570,461
2164,1048,488,436,568,461
2165,1048,493,435,571,460
2166,1048,488,438,568,462
2167,1048,495,438,570,462
2168,1048,499,437,573,461
2169,1048,503,436,574,461
2181,1048,531,435,594,460
2182,1048,532,436,595,461
2186,1048,536,436,600,461
2190,1048,545,436,617,462
2191,1048,545,436,618,462
2192,1048,546,437,619,462
2193,1048,549,439,621,463
2196,1731,594,437,619,455
2196,1730,554,446,578,459
2197,1731,597,437,624,455
2197,1730,556,447,581,460
2198,1731,599,436,627,455
2198,1730,558,447,583,460
2218,1048,596,437,658,460
2219,1048,597,441,660,461
2220,1048,600,442,662,462
2221,1048,601,443,664,462
2228,1048,611,439,677,459
2233,1048,620,443,689,462
2235,1751,725,682,741,687
2239,1747,681,445,698,453
2239,1730,629,448,661,462
2242,1048,634,442,707,460
2247,1048,640,446,708,462
2251,1048,655,446,715,463
2252,1048,654,446,715,462
2253,1048,659,446,723,462
2254,1048,661,446,727,461
2255,1048,659,445,728,461
2256,1048,659,446,726,461
2257,1048,661,446,730,461
2258,1048,662,446,730,461
2259,1048,662,446,731,461
2260,1048,668,446,741,461
2261,1048,674,446,742,462
2265,1048,683,444,750,462
2266,1048,685,445,751,462
2267,1048,687,444,756,461
2268,1048,708,443,767,460
2269,1048,699,442,763,460
2270,1048,696,443,763,461
2271,1048,695,442,765,461
2272,1048,695,441,768,460
2273,1048,694,441,769,460
2274,1048,716,441,779,459
2275,1048,704,440,773,460
2276,1048,705,441,775,460
2277,1048,706,440,776,460
2278,1048,705,439,777,460
2279,1048,705,439,779,460
2280,1048,706,439,781,461
2281,1048,728,438,792,459
2282,1048,716,439,784,461
2283,1048,711,439,782,462
2284,1048,711,440,784,462
2285,1048,711,441,785,462
2286,1048,714,440,788,462
2287,1048,716,440,790,461
2288,1048,721,441,794,462
2289,1048,723,443,792,462
2290,1048,725,443,795,462
2291,1048,726,442,795,461
2292,1048,728,441,797,462
2293,1048,730,441,799,462
2294,1048,730,442,799,461
2295,1048,732,442,801,461
2296,1048,734,441,802,460
2297,1048,734,441,803,461
2298,1048,732,440,802,460
2299,1048,733,440,804,459
2300,1048,736,442,806,460
2301,1048,738,443,806,461
2302,1048,737,444,804,460
2303,1048,728,445,800,462
2304,1048,736,444,806,461
2305,1048,741,444,810,461
2306,1048,744,444,811,460
2307,1048,748,443,813,460
2308,1048,752,443,818,460
2309,1048,753,444,819,460
2310,1048,755,444,819,460
2311,1048,759,444,821,460
2312,1048,758,443,821,460
2313,1048,763,443,823,461
2314,1048,766,444,827,461
2315,1048,769,444,830,462
2316,1048,769,444,827,462
2317,1048,772,444,831,462
2318,1048,769,444,831,462
2319,1048,773,444,834,462
2320,1048,775,444,836,461
2321,1048,776,445,837,462
2322,1048,778,445,839,462
2323,1048,780,444,840,461
2324,1048,780,444,839,462
2325,1048,782,443,843,461
2326,1048,781,444,842,462
2327,1048,782,444,844,464
2328,1048,782,444,845,464
2329,1048,782,443,847,462
2330,1048,788,443,851,462
2331,1048,791,443,853,460
2332,1048,791,443,850,460
2333,1048,793,444,853,461
2334,1048,798,445,858,461
2335,1048,801,445,862,462
2336,1048,803,445,864,462
2337,1048,804,444,866,460
2338,1048,804,445,866,461
2339,1048,807,444,869,461
2340,1048,800,444,867,461
2341,1048,798,444,868,461
2342,1048,798,444,870,461
2343,1048,799,443,871,460
2344,1048,807,443,878,460
2345,1048,810,443,880,460
2346,1048,814,442,884,459
2347,1048,819,443,887,460
2348,1048,822,441,888,459
2349,1048,824,441,887,459
2350,1048,826,442,887,459
2351,1048,828,441,888,459
2352,1048,830,442,888,460
2353,1048,827,441,887,459
2354,1048,827,441,888,459
2355,1048,831,441,889,460
2356,1048,834,441,890,459
2357,1048,834,441,891,459
2358,1048,836,441,893,460
2359,1048,836,441,893,461
2360,1048,838,441,895,460
2361,1048,838,441,895,461
2362,1048,838,440,896,460
2363,1048,844,439,900,459
2364,1048,847,439,901,458
2365,1048,849,439,904,459
2366,1048,851,438,905,458
2367,1048,852,438,907,457
2368,1048,853,438,908,457
2369,1048,854,438,910,459
2370,1048,854,438,912,458
2371,1048,854,439,913,457
2372,1048,854,439,914,457
2373,1048,853,439,915,456
2374,1048,853,440,917,458
2375,1048,855,439,917,457
2376,1048,856,439,919,457
2377,1048,858,439,921,457
2378,1048,859,439,922,458
2379,1048,861,440,924,458
2380,1048,866,440,927,458
2381,1048,869,439,927,458
2382,1048,870,440,928,459
2383,1048,872,440,929,459
2384,1048,874,439,929,459
2385,1048,878,440,933,460
2386,1048,879,439,934,458
2387,1048,881,439,935,458
2388,1048,884,438,937,458
2389,1048,885,438,937,458
2390,1048,886,439,938,458
2391,1048,888,438,940,458
2392,1048,889,438,941,458
2393,1048,890,439,941,458
2394,1048,891,439,941,458
2395,1048,892,439,942,458
2396,1048,894,438,943,458
2397,1048,896,437,945,458
2398,1048,897,437,946,458
2399,1048,897,437,945,459
2400,1048,898,437,948,459
2401,1048,900,437,949,459
2402,1048,901,437,950,459
2403,1048,904,436,953,458
2404,1048,906,435,955,457
2405,1048,907,436,957,457
2406,1048,908,435,958,456
2407,1048,908,435,958,456
2408,1048,909,435,959,456
2409,1048,910,435,960,456
2410,1048,911,435,961,456
2411,1048,912,435,963,456
2412,1048,910,435,963,456
2413,1048,912,435,965,456
2414,1048,913,436,967,456
2415,1048,914,436,968,456
2416,1048,915,436,969,457
2417,1048,916,436,971,456
2418,1048,917,437,972,456
2419,1048,920,437,974,456
2420,1048,920,438,974,456
2421,1048,920,438,975,456
2422,1048,924,438,976,456
2423,1048,926,439,977,456
2424,1048,927,439,978,455
2425,1048,929,439,979,455
2426,1048,930,440,981,455
2427,1048,931,440,982,455
2428,1048,933,440,983,455
2429,1048,935,440,985,455
2430,1048,935,440,985,455
2431,1048,937,439,987,454
2432,1048,940,441,989,455
2433,1048,939,441,990,455
2434,1048,940,441,991,455
2435,1048,941,441,993,456
2436,1048,945,441,995,455
2437,1048,947,441,996,455
2438,1048,947,440,997,455
2439,1048,948,440,997,455
2440,1048,949,440,999,455
2441,1048,952,440,1001,454
2442,1048,954,440,1002,454
2443,1048,953,440,1002,454
2444,1048,955,441,1004,455
2445,1048,955,440,1005,455
2446,1048,956,440,1006,455
2447,1048,957,439,1007,454
2448,1048,959,439,1009,454
2449,1048,961,439,1010,454
2450,1048,964,439,1012,454
2451,1048,964,439,1012,454
2452,1048,965,438,1013,454
2453,1048,967,439,1015,454
2454,1048,969,438,1016,454
2455,1048,970,437,1017,454
2456,1048,971,436,1018,453
2457,1048,972,436,1019,454
2458,1048,974,436,1020,454
2459,1048,976,435,1021,453
2460,1048,975,437,1022,454
2461,1048,977,437,1024,454
2462,1048,979,437,1025,453
2463,1048,979,437,1025,453
2464,1048,980,437,1026,453
2465,1048,980,437,1026,453
2466,1048,980,429,1029,449
2467,1048,980,426,1030,449
2468,1048,983,431,1032,452
2469,1048,983,434,1032,452
2470,1048,980,435,1031,453
2471,1048,983,436,1032,452
2472,1048,982,436,1033,452
2473,1048,989,437,1036,452
2474,1048,991,436,1037,451
2475,1048,993,436,1037,451
2476,1048,994,437,1038,451
2477,1048,995,437,1037,451
2478,1048,997,436,1038,451
2479,1048,999,436,1039,451
2480,1048,1000,437,1041,451
2481,1048,1001,436,1041,451
2482,1048,1001,436,1042,451
2483,1048,1003,437,1043,451
2484,1048,1005,436,1044,450
2485,1048,1006,436,1045,450
2486,1048,1006,437,1046,450
2487,1048,1007,436,1047,450
2488,1048,1007,436,1048,450
2489,1048,1008,437,1049,451
2490,1048,1010,437,1050,451
2491,1048,1010,437,1051,451
2492,1048,1011,437,1052,452
2493,1048,1010,437,1052,453
2494,1048,1009,438,1052,452
2495,1048,1011,438,1053,452
2496,1048,1011,438,1052,452
2497,1048,1013,438,1055,452
2498,1048,1015,438,1056,452
2499,1048,1018,438,1058,452
2500,1048,1019,437,1059,451
2501,1048,1020,437,1060,451
2502,1048,1017,437,1059,451
2503,1048,1020,437,1061,451
2504,1048,1022,438,1063,453
2505,1048,1024,437,1064,452
2506,1048,1026,437,1066,452
2507,1048,1026,437,1066,451
2508,1048,1023,437,1065,452
2509,1048,1024,437,1066,453
2510,1048,1023,438,1068,453
2511,1048,1027,437,1070,453
2512,1048,1029,435,1071,451
2513,1048,1031,436,1071,452
2514,1048,1032,435,1072,451
2515,1048,1034,434,1073,451
2516,1048,1035,435,1075,451
2517,1048,1037,434,1077,450
2518,1048,1037,433,1077,450
2519,1048,1034,433,1076,451
2520,1048,1033,433,1077,450
2521,1048,1034,432,1078,450
2522,1048,1035,432,1079,450
2523,1048,1036,432,1080,450
2524,1048,1036,432,1081,450
2525,1048,1040,432,1083,450
2526,1048,1042,432,1083,450
2527,1048,1041,432,1083,450
2528,1048,1040,432,1082,450
2529,1048,1040,432,1084,450
2530,1048,1041,431,1084,450
2531,1048,1040,433,1085,450
2532,1048,1043,433,1087,450
2533,1048,1042,433,1085,449
2534,1048,1042,432,1086,450
2535,1048,1042,433,1086,450
2536,1048,1042,432,1086,449
2537,1048,1042,432,1087,449
2538,1048,1042,431,1088,448
2539,1048,1045,432,1091,449
2540,1048,1046,432,1092,449
2541,1048,1046,432,1092,449
2542,1048,1046,432,1092,449
2543,1048,1047,433,1094,449
2544,1048,1048,432,1095,449
2545,1048,1049,433,1096,449
2546,1048,1049,434,1098,449
2547,1048,1049,435,1098,449
2548,1048,1051,435,1100,449
2549,1048,1052,435,1100,449
2550,1048,1059,435,1103,449
2551,1048,1062,435,1104,449
2552,1048,1064,435,1105,449
2553,1048,1067,435,1105,448
2554,1048,1068,434,1106,448
2555,1048,1068,434,1106,448
2556,1048,1070,433,1107,448
2557,1048,1070,434,1107,448
2558,1048,1071,434,1109,448
2559,1048,1073,433,1110,448
2560,1048,1074,433,1111,448
2561,1048,1074,434,1111,448
2562,1048,1076,434,1112,448
2563,1048,1077,434,1113,449
2564,1048,1077,435,1113,449
2565,1048,1077,434,1112,449
2566,1048,1072,433,1110,448
2567,1048,1074,433,1112,449
2568,1048,1074,433,1112,449
2569,1048,1074,432,1112,449
2570,1048,1075,432,1113,449
2571,1048,1076,431,1115,448
2572,1048,1080,433,1117,448
2573,1048,1078,432,1116,448
2574,1048,1078,432,1116,447
2575,1048,1083,433,1118,447
2576,1048,1081,432,1117,447
2577,1048,1082,432,1118,447
2578,1048,1080,430,1118,446
2579,1048,1081,430,1118,446
2580,1048,1083,430,1120,447
2581,1048,1084,431,1121,447
2582,1048,1084,432,1122,447
2583,1048,1084,433,1122,447
2584,1048,1084,433,1122,447
2585,1048,1084,433,1122,447
2586,1895,114,596,120,600
2586,1048,1084,433,1122,447
2587,1048,1090,431,1127,445
2588,1048,1088,430,1126,445
2589,1048,1091,430,1128,445
2590,1048,1092,432,1129,446
2591,1048,1096,432,1131,446
2592,1048,1098,431,1132,445
2593,1048,1099,431,1132,445
2594,1048,1100,432,1132,446
2595,1048,1101,433,1133,446
2596,1048,1102,433,1132,445
2597,1048,1102,433,1133,445
2598,1048,1103,431,1134,444
2599,1048,1104,430,1134,444
2600,1048,1105,430,1135,444
2601,1048,1106,429,1136,445
2602,1048,1105,429,1136,444
2603,1048,1105,429,1136,445
2604,1048,1104,430,1136,446
2605,1048,1104,430,1137,446
2606,1048,1105,431,1138,446
2607,1048,1106,430,1139,445
2608,1048,1107,429,1139,444
2609,1048,1108,430,1140,445
2610,1048,1109,430,1141,445
2611,1048,1109,430,1141,445
2612,1048,1109,430,1141,445
2613,1048,1110,431,1142,446
2614,1048,1111,430,1143,446
2615,1048,1111,431,1143,446
2616,1048,1111,431,1143,445
2617,1048,1111,431,1143,445
2618,1048,1112,431,1145,445
2619,1048,1112,432,1144,445
2620,1048,1113,432,1145,445
2621,1048,1116,432,1146,445
2622,1048,1118,431,1148,444
2623,1048,1120,432,1148,444
2624,1048,1118,432,1147,444
2625,1048,1117,430,1147,444
2626,1048,1117,431,1147,444
2627,1048,1118,431,1149,445
2628,1048,1118,432,1149,445
2629,1048,1120,433,1150,445
2630,1048,1120,432,1150,445
2631,1048,1119,433,1150,445
2632,1048,1120,432,1151,445
2633,1048,1121,432,1152,445
2634,1048,1121,432,1152,445
2635,1048,1122,430,1153,444
2636,1048,1125,429,1155,443
2637,1048,1126,429,1154,443
2638,1048,1127,429,1155,443
2639,1048,1128,430,1155,444
2640,1048,1129,429,1155,444
2641,1048,1130,429,1156,444
2642,1048,1129,430,1156,444
2643,1048,1130,430,1156,445
2644,1048,1131,430,1157,444
2645,1048,1128,430,1156,444
2646,1048,1126,431,1157,445
2647,1048,1129,430,1159,444
2648,1048,1128,431,1158,445
2649,1048,1130,430,1160,444
2650,1048,1132,430,1161,444
2651,1048,1133,430,1160,444
2652,1048,1134,430,1160,445
2653,1048,1135,430,1160,445
2654,1048,1135,429,1160,444
2655,1048,1136,429,1159,444
2656,1048,1137,430,1160,445
2657,1048,1138,430,1161,444
2658,1048,1138,430,1161,443
2659,1048,1138,429,1161,443
2660,1048,1139,429,1163,443
2661,1048,1140,429,1164,442
2662,1048,1141,429,1165,442
2663,1048,1141,429,1164,442
2664,1048,1142,429,1165,441
2665,1048,1142,429,1164,442
2666,1048,1143,430,1165,442
2667,1048,1142,430,1165,442
2668,1048,1143,430,1164,442
2669,1048,1144,430,1165,442
2670,1048,1144,429,1166,442
2671,1048,1144,429,1166,442
2672,1048,1145,430,1167,442
2673,1048,1145,430,1167,442
2674,1048,1144,430,1167,443
2675,1048,1145,429,1167,443
2676,1048,1146,429,1167,443
2677,1048,1145,429,1166,442
2678,1048,1145,429,1166,442
2679,1048,1145,429,1166,442
2680,1048,1146,429,1167,441
2681,1048,1146,429,1167,441
2682,1048,1146,429,1167,441
2683,1048,1145,429,1165,442
2684,1048,1145,429,1165,442
2685,1048,1147,428,1165,441
2686,1048,1147,427,1166,441
2687,1048,1147,427,1165,441
2688,1048,1147,427,1166,441
2689,1048,1147,427,1166,441
2690,1048,1147,427,1166,441
2691,1048,1147,426,1166,440
2692,1048,1147,427,1167,442
2693,1048,1148,427,1167,442
2694,1048,1148,427,1167,443
2695,1048,1148,427,1169,443
2696,1048,1149,427,1170,443
2697,1048,1148,428,1171,444
2698,1048,1148,428,1169,444
2699,1048,1149,428,1170,444
2700,1048,1149,428,1171,444
2701,1048,1149,428,1170,444
2702,1048,1149,428,1170,444
2703,1048,1149,428,1170,443
2704,1048,1149,428,1170,443
2705,1048,1149,428,1170,443
2706,1048,1151,428,1171,442
2707,1048,1151,428,1171,441
2708,1048,1151,427,1171,440
2709,1048,1152,427,1172,440
2710,1048,1154,428,1178,443
2711,1048,1154,428,1180,444
2712,1048,1152,428,1180,444
2713,1048,1151,428,1181,445
2714,1048,1151,428,1182,445
2715,1048,1152,428,1183,444
2716,1048,1148,427,1178,442
2717,1048,1147,427,1175,442
2718,1048,1147,427,1174,442
2719,1048,1148,427,1174,442
2720,1048,1148,427,1173,442
2721,1048,1148,428,1172,441
2722,1048,1148,428,1172,441
2723,1048,1149,428,1172,441
2724,1048,1151,428,1173,441
2725,1048,1151,427,1173,440
2726,1048,1152,427,1173,439
2727,1048,1152,428,1173,440
2728,1048,1152,428,1173,439
2729,1048,1152,428,1173,439
2730,1048,1153,428,1174,439
2731,1048,1153,428,1174,439
2732,1048,1153,429,1173,439
2733,1048,1154,429,1174,439
2734,1048,1153,429,1173,439
2735,1048,1153,428,1173,439
2736,1048,1154,429,1174,440
2737,1048,1154,429,1175,440
2738,1048,1154,429,1175,440
2739,1048,1154,429,1175,440
2740,1048,1154,429,1176,440
2741,1048,1154,429,1176,441
2742,1048,1154,428,1177,441
2743,1048,1154,428,1177,440
2744,1048,1154,428,1177,440
2745,1048,1153,428,1177,440
2746,1048,1154,428,1177,439
2747,1048,1154,427,1177,439
2748,1048,1154,427,1177,439
2749,1048,1154,427,1177,439
2750,1048,1154,427,1178,440
2751,1048,1154,426,1178,439
2752,1048,1154,427,1179,439
2753,1048,1154,428,1179,439
2754,1048,1154,427,1179,438
2755,1048,1154,427,1179,438
2756,1048,1153,427,1178,438
2757,1048,1153,427,1177,439
2758,1048,1153,427,1177,439
2759,1048,1154,427,1178,438
2760,1048,1154,427,1179,439
2761,1048,1154,427,1179,439
2762,1048,1154,427,1179,438
2763,1048,1154,427,1180,438
2764,1048,1154,427,1180,438
2765,1048,1154,427,1180,438
2766,1048,1154,428,1180,438
2767,1048,1154,429,1181,438
2768,1048,1154,429,1181,438
2769,1048,1153,429,1181,438
2770,1048,1154,428,1181,437
2771,1048,1154,429,1182,438
2772,1048,1154,429,1183,438
2773,1048,1154,429,1184,439
2774,1048,1152,428,1180,438
2775,1048,1151,428,1178,438
2776,1048,1152,427,1179,437
2777,1048,1152,427,1180,437
2778,1048,1153,427,1182,438
2779,1048,1152,427,1182,438
2780,1048,1151,427,1179,438
2781,1048,1152,427,1181,438
2782,1048,1152,428,1182,439
2783,1048,1152,427,1184,438
2784,1048,1152,427,1184,438
2785,1048,1153,427,1186,438
2786,1048,1152,426,1186,438
2787,1048,1150,425,1182,438
2788,1048,1150,424,1179,437
2789,1048,1150,425,1178,437
2790,1048,1150,426,1177,438
2791,1048,1150,427,1177,439
2792,1048,1150,425,1176,438
2793,1048,1152,425,1181,438
2794,1048,1151,426,1184,437
2795,1048,1148,426,1178,436
2796,1048,1150,424,1182,436
2797,1048,1151,426,1186,437
2798,1048,1151,426,1189,437
2799,1048,1152,425,1190,437
2800,1048,1148,425,1184,436
2801,1048,1146,424,1178,435
2802,1048,1146,425,1176,437
2803,1048,1147,425,1174,437
2804,1048,1148,426,1175,437
2805,1048,1146,428,1173,437
2806,1048,1146,428,1172,438
2807,1048,1147,427,1172,437
2808,1048,1151,428,1183,439
2809,1048,1148,427,1177,438
2810,1048,1147,426,1175,437
2811,1048,1147,425,1173,436
2812,1048,1147,426,1172,436
2813,1048,1147,426,1172,436
2814,1048,1147,427,1175,438
2815,1048,1145,427,1171,437
2816,1048,1145,426,1170,436
2817,1048,1145,427,1171,437
2818,1048,1145,427,1171,437
2819,1048,1146,426,1174,438
2820,1048,1145,426,1173,438
2821,1048,1145,426,1173,438
2822,1048,1144,426,1172,438
2823,1048,1144,426,1172,438
2824,1048,1144,426,1173,438
2825,1048,1143,425,1172,437
2826,1048,1142,425,1172,437
2827,1048,1142,425,1172,437
2828,1048,1141,425,1171,437
2829,1048,1141,425,1171,437
2830,1048,1141,425,1171,437
2831,1048,1142,425,1170,437
2832,1048,1142,425,1170,437
2833,1048,1142,425,1169,437
2834,1048,1142,424,1169,436
2835,1048,1143,424,1169,436
2836,1048,1143,423,1168,435
2837,1048,1143,424,1169,436
2838,1048,1142,424,1168,437
2839,1048,1141,423,1167,435
2840,1048,1141,423,1167,434
2841,1048,1141,424,1168,436
2842,1048,1142,424,1168,436
2843,1048,1141,424,1166,435
2844,1048,1141,423,1166,434
2845,1048,1140,423,1165,434
2846,1048,1140,423,1164,434
2847,1048,1139,424,1164,435
2848,1048,1139,424,1164,436
2849,1048,1139,424,1164,436
2850,1048,1139,424,1164,435
2851,1048,1139,424,1164,435
2852,1048,1139,424,1164,435
2853,1048,1138,424,1164,435
2854,1048,1137,424,1163,435
2855,1048,1137,424,1164,435
2856,1048,1137,425,1163,435
2857,1048,1137,424,1164,435
2858,1048,1137,424,1164,435
2859,1048,1136,424,1164,435
2860,1048,1135,425,1163,436
2861,1048,1134,424,1163,435
2862,1048,1134,424,1163,435
2863,1048,1134,424,1163,435
2864,1048,1132,424,1161,435
2865,1048,1132,423,1160,434
2866,1048,1133,423,1161,434
2867,1048,1133,423,1161,435
2868,1048,1133,423,1161,435
2869,1048,1133,424,1161,435
2870,1048,1133,424,1161,435
2871,1048,1132,423,1160,435
2872,1048,1133,425,1160,436
2873,1048,1133,424,1161,436
2874,1048,1133,426,1161,436
2875,1048,1132,427,1159,436
2876,1048,1131,426,1158,435
2877,1048,1131,428,1158,435
2878,1048,1131,428,1157,436
2879,1048,1130,427,1157,435
2880,1048,1129,428,1156,436
2881,1048,1129,428,1156,435
2882,1048,1128,427,1156,435
2883,1048,1128,426,1156,434
2884,1048,1128,426,1157,435
2885,1965,726,680,745,684
2885,1048,1128,425,1158,434
2886,1965,727,680,745,684
2886,1048,1127,425,1158,435
2887,1965,727,680,745,684
2887,1048,1127,425,1158,435
2888,1965,727,680,745,684
2888,1048,1126,424,1156,433
2889,1048,1126,424,1155,434
2890,1048,1125,425,1154,435
2891,1048,1125,425,1155,436
2892,1048,1124,426,1154,436
2893,1048,1124,425,1157,437
2894,1048,1123,424,1156,436
2895,1048,1123,424,1155,436
2896,1048,1122,426,1154,437
2897,1048,1122,425,1154,437
2898,1048,1122,425,1154,436
2899,1048,1122,426,1154,437
2900,1048,1122,425,1153,435
2901,1048,1121,425,1154,434
2902,1048,1120,426,1154,434
2903,1048,1120,425,1153,434
2904,1048,1120,425,1153,434
2905,1048,1118,425,1152,434
2906,1048,1118,425,1150,434
2907,1048,1117,425,1149,434
2908,1048,1117,425,1148,433
2909,1048,1117,425,1147,433
2910,1048,1117,425,1148,433
2911,1048,1117,425,1147,433
2912,1048,1117,425,1147,434
2913,1048,1116,425,1145,434
2914,1048,1116,425,1144,434
2915,1048,1117,426,1146,434
2916,1048,1116,425,1145,433
2917,1048,1116,425,1144,434
2918,1048,1115,425,1143,434
2919,1048,1114,426,1143,434
2920,1048,1114,426,1142,434
2921,1048,1114,426,1143,434
2922,1048,1113,426,1142,434
2923,1048,1113,426,1142,434
2924,1048,1112,426,1142,434
2925,1048,1112,427,1141,434
2926,1048,1113,427,1147,434
2927,1048,1113,427,1149,435
2928,1048,1111,427,1149,436
2929,1048,1108,426,1145,434
2930,1048,1107,426,1144,434
2931,1048,1106,425,1143,433
2932,1048,1106,425,1143,434
2933,1048,1106,425,1143,434
2934,1048,1106,425,1142,434
2935,1048,1105,425,1142,434
2936,1048,1105,425,1142,433
2937,1048,1104,425,1142,433
2938,1048,1103,425,1142,433
2939,1048,1102,425,1139,434
2940,1048,1103,426,1141,434
2941,1048,1103,426,1142,435
2942,1048,1103,426,1143,435
2943,1048,1100,426,1138,435
2944,1048,1100,425,1136,434
2945,1048,1099,425,1134,434
2946,1048,1099,425,1133,434
2947,1048,1099,425,1132,434
2948,1048,1101,426,1136,435
2949,1048,1099,426,1133,434
2950,1048,1099,426,1132,434
2951,1048,1099,426,1131,434
2952,1048,1099,426,1130,434
2953,1048,1098,426,1129,435
2954,1048,1096,425,1128,434
2955,1048,1097,425,1129,434
2956,1048,1099,425,1129,434
2957,1048,1097,426,1127,434
2958,1048,1097,427,1126,435
2959,1048,1096,427,1125,435
2960,1048,1096,427,1125,435
2961,1048,1095,428,1125,435
2962,1048,1099,427,1126,434
2963,1048,1104,428,1127,435
2964,1048,1104,428,1125,435
2965,1048,1103,427,1124,434
2966,1048,1105,427,1124,434
2967,1048,1103,426,1122,434
2968,1048,1103,426,1124,434
2969,1048,1102,427,1125,435
2970,1048,1097,427,1124,434
2971,1048,1092,427,1120,434
2972,1048,1090,427,1119,434
2973,1048,1089,426,1119,434
2974,1048,1089,427,1121,435
2975,1048,1089,427,1122,434
2976,1048,1088,427,1123,435
2977,1048,1087,427,1123,434
2978,1048,1087,427,1123,434
2979,1048,1086,427,1123,434
2980,1048,1086,428,1124,435
2981,1048,1085,427,1124,434
2982,1048,1084,427,1124,434
2983,1048,1083,427,1122,434
2984,1048,1082,428,1122,435
2985,1048,1082,428,1121,435
2986,1048,1081,427,1121,434
2987,1978,720,681,737,686
2987,1048,1081,427,1121,434
2988,1978,720,681,737,686
2988,1048,1081,427,1121,434
2989,1048,1081,427,1121,434
2990,1048,1080,427,1120,434
2991,1048,1078,427,1116,434
2992,1048,1077,427,1114,434
2993,1048,1076,426,1112,434
2994,1048,1076,427,1111,435
2995,1048,1076,427,1110,435
2996,1048,1075,427,1109,435
2997,1048,1076,426,1109,435
2998,1048,1074,426,1108,434
2999,1048,1074,425,1110,434
3000,1048,1073,425,1108,434
3001,1048,1073,426,1107,435
3002,1048,1072,426,1106,436
3003,1048,1072,425,1106,434
3004,1048,1071,425,1105,434
3005,1048,1071,425,1105,434
3006,1048,1071,425,1105,434
3007,1048,1069,425,1103,434
3008,1048,1069,426,1103,434
3009,1048,1069,426,1102,435
3010,1048,1068,426,1102,435
3011,1048,1067,426,1101,436
